measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,6,China,1,Male,11,30-34 years,414,Stomach cancer,3,Rate,2019,32.71274539580852,39.1616895723381,26.941629939116055
5,Prevalence,6,China,2,Female,11,30-34 years,414,Stomach cancer,3,Rate,2019,14.640835355728688,18.865257548476446,11.014958750511
5,Prevalence,6,China,1,Male,12,35-39 years,414,Stomach cancer,2,Percent,2019,0.0004910049254312389,0.0006047830259807347,0.00038884547749827467
5,Prevalence,6,China,2,Female,12,35-39 years,414,Stomach cancer,2,Percent,2019,0.00019413234145693674,0.0002467562771321161,0.0001495460677996597
5,Prevalence,6,China,1,Male,12,35-39 years,414,Stomach cancer,3,Rate,2019,47.80655016651202,58.63118120915738,38.14482818254131
5,Prevalence,6,China,2,Female,12,35-39 years,414,Stomach cancer,3,Rate,2019,19.31936612122621,24.55670047671582,14.893132825030055
5,Prevalence,6,China,1,Male,13,40-44 years,414,Stomach cancer,2,Percent,2019,0.0009210227636400088,0.001167100406410583,0.0007203541442666467
5,Prevalence,6,China,2,Female,13,40-44 years,414,Stomach cancer,2,Percent,2019,0.000296911512201028,0.0003731789935381848,0.00022639341215493193
5,Prevalence,6,China,1,Male,13,40-44 years,414,Stomach cancer,3,Rate,2019,90.39201186936707,114.47484994891597,70.55773201503037
5,Prevalence,6,China,2,Female,13,40-44 years,414,Stomach cancer,3,Rate,2019,29.597002360966034,37.15522897880991,22.559045509921376
5,Prevalence,6,China,1,Male,14,45-49 years,414,Stomach cancer,2,Percent,2019,0.0011563979258680276,0.0015008807050257912,0.000867220049258256
5,Prevalence,6,China,2,Female,14,45-49 years,414,Stomach cancer,2,Percent,2019,0.0003476681936888796,0.00044743131595822674,0.00026363131254418965
5,Prevalence,6,China,1,Male,14,45-49 years,414,Stomach cancer,3,Rate,2019,114.02303007013214,147.72063960985787,85.88045923812551
5,Prevalence,6,China,2,Female,14,45-49 years,414,Stomach cancer,3,Rate,2019,34.651476870195815,44.60575063201828,26.260816777310012
5,Prevalence,6,China,1,Male,15,50-54 years,414,Stomach cancer,2,Percent,2019,0.0018877505744472143,0.002450887577277157,0.0014162767319147022
5,Prevalence,6,China,2,Female,15,50-54 years,414,Stomach cancer,2,Percent,2019,0.0004984537703407111,0.0006320435877291842,0.00038635983166777763
5,Prevalence,6,China,1,Male,15,50-54 years,414,Stomach cancer,3,Rate,2019,187.10117627728823,242.59078741426256,140.34107403124852
5,Prevalence,6,China,2,Female,15,50-54 years,414,Stomach cancer,3,Rate,2019,49.71428731586336,63.038709008863925,38.52926591976416
5,Prevalence,6,China,1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.003000345992101611,0.003882525988210561,0.002264438599824139
5,Prevalence,6,China,2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.0007440886749232948,0.0009407526750988656,0.0005759159029529244
5,Prevalence,6,China,1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2019,298.3840445796355,386.2312067533709,225.06849163746492
5,Prevalence,6,China,2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,74.26702103788435,93.8909789705158,57.51001472278398
5,Prevalence,6,China,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.004260229884670211,0.005420740038532311,0.003307198178825019
5,Prevalence,6,China,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.0010868372553181366,0.0013738591298388164,0.0008529267672751129
5,Prevalence,6,China,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,424.65532604495024,540.173447899951,329.65041595186483
5,Prevalence,6,China,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,108.56114031918045,137.19654653527937,85.18909145933115
5,Prevalence,6,China,1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.00541168947159793,0.006862533271641639,0.004129164693284557
5,Prevalence,6,China,2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.001481784123761035,0.001842034514795142,0.0011874725763721754
5,Prevalence,6,China,1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,540.3009184652987,684.9539547947875,412.30022516604146
5,Prevalence,6,China,2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,148.0966239070243,184.13124813492627,118.68135773549142
5,Prevalence,6,China,1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.006935699337450522,0.008533986619056723,0.005418186998835424
5,Prevalence,6,China,2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.001999564328608814,0.002490717857828033,0.0016020359617134998
5,Prevalence,6,China,1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,693.0283784513488,853.0016324544025,541.3887687674377
5,Prevalence,6,China,2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,199.9007635042441,249.0088339687212,160.17234882172582
5,Prevalence,6,China,1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,0.001610892849095037,0.002006055441491326,0.0012654052476539822
5,Prevalence,6,China,2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,0.0004951592107512278,0.0006136154136742312,0.00039893594592874495
5,Prevalence,6,China,1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,152.33060867547076,189.63314413505054,119.36072617812312
5,Prevalence,6,China,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,48.08794866044265,59.65548927162445,38.68946300685741
5,Prevalence,6,China,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,0.00013956555508126526,0.00018203745847726315,0.00010585996535329619
5,Prevalence,6,China,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,5.3268299343068324e-05,7.074509123553315e-05,3.875537023507266e-05
5,Prevalence,6,China,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,13.697476332819738,17.86565981080726,10.406320337591884
5,Prevalence,6,China,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,5.309939290473154,7.044924531650262,3.864006814395707
5,Prevalence,6,China,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.0003153761702697054,0.0004198304308410097,0.00023837900157012501
5,Prevalence,6,China,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,9.649763331195685e-05,0.0001264522116271742,7.080777482114968e-05
5,Prevalence,6,China,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,31.097145008379066,41.25528710641665,23.52704054018825
5,Prevalence,6,China,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,9.617752988242874,12.595232856843909,7.060300814287082
5,Prevalence,6,China,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.0006008996781044273,0.0007958159932538557,0.00044665264316568853
5,Prevalence,6,China,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.000154047501958758,0.00019965473376004313,0.00011264056554815717
5,Prevalence,6,China,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,59.55693654377857,78.80612517438665,44.27247851146658
5,Prevalence,6,China,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,15.364285489024955,19.912859154071505,11.237211336865526
5,Prevalence,6,China,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.0009959883923794785,0.0012849168650133469,0.0007291925896817346
5,Prevalence,6,China,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.0002897828031596791,0.0003825159657016873,0.00020024812196713706
5,Prevalence,6,China,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,99.05097785231098,127.83961825989961,72.5257009361836
5,Prevalence,6,China,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,28.923067262242657,38.18812164290535,19.98354342877959
5,Prevalence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.0014159600906719582,0.001805241127604489,0.0010519937071648434
5,Prevalence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.0004958084682989743,0.0006572045702757379,0.00033255376654682306
5,Prevalence,6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,141.14161414535172,179.90569744415166,104.78702935847353
5,Prevalence,6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,49.52493192517603,65.65151000875933,33.21607984747018
5,Prevalence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.0017633287390404803,0.002242563838534846,0.0012682665320389841
5,Prevalence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.0008152462926730217,0.0010626211247115169,0.000514465812227183
5,Prevalence,6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,176.04971843205095,223.85298817908884,126.596787360077
5,Prevalence,6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,81.47959334592363,106.22357054008744,51.426156667714004
5,Prevalence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.002301241408062456,0.0028657235457638813,0.0016396202871394449
5,Prevalence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.0011967834367290248,0.0016077659930319938,0.0006811249324279407
5,Prevalence,6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,229.9442731328479,286.35983512864203,163.83049556354695
5,Prevalence,6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2019,119.6450071582249,160.74303070686057,68.09519774767988
5,Prevalence,6,China,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2019,0.0005050630627952381,0.0006333509567386477,0.0003794599678515219
5,Prevalence,6,China,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2019,0.00022472440123171678,0.00028758343219839345,0.00014431310777874795
5,Prevalence,6,China,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,47.760507447843835,59.870075817439734,35.85162910151865
5,Prevalence,6,China,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,21.824433764193873,27.896368261496445,14.024601237306786
5,Prevalence,6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
5,Prevalence,6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
5,Prevalence,6,China,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,6,China,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,6,China,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.002325406497854695,0.002799102522249155,0.0017022603229969256
5,Prevalence,6,China,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.0011829317220923433,0.0015282915598767532,0.0006878171965875934
5,Prevalence,6,China,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2019,232.46185670061428,279.8284278387968,170.1928776467743
5,Prevalence,6,China,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2019,118.27757799065432,152.80002316972707,68.7720011943041
5,Prevalence,6,China,1,Male,158,<20 years,414,Stomach cancer,2,Percent,2019,7.415808015390135e-06,9.45315510008919e-06,5.760295011434224e-06
5,Prevalence,6,China,2,Female,158,<20 years,414,Stomach cancer,2,Percent,2019,3.86157159321396e-06,4.696638613965905e-06,3.2121015146146756e-06
5,Prevalence,6,China,1,Male,158,<20 years,414,Stomach cancer,3,Rate,2019,0.6184279795211606,0.7892974745007464,0.4776708886425064
5,Prevalence,6,China,2,Female,158,<20 years,414,Stomach cancer,3,Rate,2019,0.3391597697464593,0.41248167201890124,0.2826123898115346
5,Prevalence,6,China,1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,7.655012528090378e-05,9.481975540624795e-05,6.014240282229394e-05
5,Prevalence,6,China,2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,4.161027199859298e-05,5.31275992178424e-05,3.1436428437442365e-05
5,Prevalence,6,China,1,Male,9,20-24 years,414,Stomach cancer,3,Rate,2019,7.115705170327283,8.800388425454567,5.574203637361899
5,Prevalence,6,China,2,Female,9,20-24 years,414,Stomach cancer,3,Rate,2019,4.0568355892950505,5.173047444074088,3.077773769474315
5,Prevalence,6,China,1,Male,10,25-29 years,414,Stomach cancer,2,Percent,2019,0.0001413006221767544,0.00017179085256351328,0.00011563209484947644
5,Prevalence,6,China,2,Female,10,25-29 years,414,Stomach cancer,2,Percent,2019,8.138025194922418e-05,0.00010473692267708789,5.947880932170782e-05
5,Prevalence,6,China,1,Male,10,25-29 years,414,Stomach cancer,3,Rate,2019,13.393351214698646,16.27609806271781,10.972237428106352
5,Prevalence,6,China,2,Female,10,25-29 years,414,Stomach cancer,3,Rate,2019,8.015038276146077,10.311524957128762,5.85234898110757
5,Prevalence,1,Global,1,Male,234,75+ years,414,Stomach cancer,2,Percent,2019,0.0031864112325783833,0.0035293615340226264,0.002815833005621096
5,Prevalence,1,Global,2,Female,234,75+ years,414,Stomach cancer,2,Percent,2019,0.0013505806263595925,0.0015087286735193425,0.0011231794891545753
5,Prevalence,1,Global,1,Male,234,75+ years,414,Stomach cancer,3,Rate,2019,318.55947725980843,352.8452065028701,281.510943639273
5,Prevalence,1,Global,2,Female,234,75+ years,414,Stomach cancer,3,Rate,2019,135.0382038458004,150.8483877814706,112.30344894557159
5,Prevalence,8,Taiwan (Province of China),1,Male,158,<20 years,414,Stomach cancer,2,Percent,2019,5.215530094569963e-06,8.516069249933512e-06,2.9356344312831457e-06
5,Prevalence,8,Taiwan (Province of China),2,Female,158,<20 years,414,Stomach cancer,2,Percent,2019,1.7466045207043505e-06,2.7318735371133094e-06,1.033722403234417e-06
5,Prevalence,8,Taiwan (Province of China),1,Male,158,<20 years,414,Stomach cancer,3,Rate,2019,0.4240650724237576,0.697221766992298,0.23983247948228598
5,Prevalence,8,Taiwan (Province of China),2,Female,158,<20 years,414,Stomach cancer,3,Rate,2019,0.15270392918115236,0.24099133740564438,0.09109183494677842
5,Prevalence,8,Taiwan (Province of China),1,Male,234,75+ years,414,Stomach cancer,2,Percent,2019,0.0031725473473092317,0.0041796895188288925,0.0023934823797391812
5,Prevalence,8,Taiwan (Province of China),2,Female,234,75+ years,414,Stomach cancer,2,Percent,2019,0.001561673475565062,0.002029278553140667,0.0011567105547789615
5,Prevalence,8,Taiwan (Province of China),1,Male,234,75+ years,414,Stomach cancer,3,Rate,2019,317.1459374089883,417.87899619344586,239.2551782092078
5,Prevalence,8,Taiwan (Province of China),2,Female,234,75+ years,414,Stomach cancer,3,Rate,2019,156.13619314941465,202.9035053488386,115.6589438343081
5,Prevalence,67,Japan,1,Male,158,<20 years,414,Stomach cancer,2,Percent,2019,3.869609187412139e-06,5.313596280661153e-06,2.73455648050593e-06
5,Prevalence,67,Japan,2,Female,158,<20 years,414,Stomach cancer,2,Percent,2019,3.2036564668008326e-06,4.289444681466586e-06,2.384472150166183e-06
5,Prevalence,67,Japan,1,Male,158,<20 years,414,Stomach cancer,3,Rate,2019,0.3090022927182453,0.4255037608800536,0.21842337014577887
5,Prevalence,67,Japan,2,Female,158,<20 years,414,Stomach cancer,3,Rate,2019,0.2744525090171414,0.36524275224400343,0.20511870565463172
5,Prevalence,67,Japan,1,Male,234,75+ years,414,Stomach cancer,2,Percent,2019,0.011432725478757882,0.013878245517693897,0.009114454425498337
5,Prevalence,67,Japan,2,Female,234,75+ years,414,Stomach cancer,2,Percent,2019,0.004418565448047872,0.005531816200358988,0.003093194062495706
5,Prevalence,67,Japan,1,Male,234,75+ years,414,Stomach cancer,3,Rate,2019,1142.5986930098957,1387.0632769032154,910.832681798345
5,Prevalence,67,Japan,2,Female,234,75+ years,414,Stomach cancer,3,Rate,2019,441.67210295249254,552.9837696254849,309.18955551563846
5,Prevalence,349,Greenland,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
5,Prevalence,349,Greenland,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2019,0.0,0.0,0.0
5,Prevalence,349,Greenland,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,349,Greenland,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2019,0.0,0.0,0.0
5,Prevalence,349,Greenland,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.0012223090031748618,0.0015785292983236479,0.0009203545087105163
5,Prevalence,349,Greenland,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.0006405025216532816,0.000883716784466015,0.0004612923201049916
5,Prevalence,349,Greenland,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2019,122.18060155473407,157.77427269321296,91.98272292750387
5,Prevalence,349,Greenland,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2019,64.03127354919495,88.3345431321344,46.11946872372973
5,Prevalence,349,Greenland,1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,5.936922193760977e-06,9.09906502767709e-06,3.492553910655147e-06
5,Prevalence,349,Greenland,2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,7.243388737463016e-06,1.0871002680176537e-05,4.494614121451245e-06
5,Prevalence,349,Greenland,1,Male,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.5443549614475334,0.8286516545327085,0.32437849131572055
5,Prevalence,349,Greenland,2,Female,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.7089771347776275,1.0609165781879741,0.4411388229281579
5,Prevalence,349,Greenland,1,Male,10,25-29 years,414,Stomach cancer,2,Percent,2019,1.4751214019214477e-05,2.4133632300584972e-05,8.618430085860973e-06
5,Prevalence,349,Greenland,2,Female,10,25-29 years,414,Stomach cancer,2,Percent,2019,1.8857667585323125e-05,2.966290533371628e-05,1.131272365753115e-05
5,Prevalence,349,Greenland,1,Male,10,25-29 years,414,Stomach cancer,3,Rate,2019,1.3846790909200375,2.262086756829375,0.8039900510622685
5,Prevalence,349,Greenland,2,Female,10,25-29 years,414,Stomach cancer,3,Rate,2019,1.8625971225323146,2.9320298777111855,1.1173947718010964
5,Prevalence,349,Greenland,1,Male,11,30-34 years,414,Stomach cancer,2,Percent,2019,4.979498615747759e-05,7.982690969953021e-05,2.9050815263802483e-05
5,Prevalence,349,Greenland,2,Female,11,30-34 years,414,Stomach cancer,2,Percent,2019,4.006924030856429e-05,6.139283795176734e-05,2.5154183718649682e-05
5,Prevalence,349,Greenland,1,Male,11,30-34 years,414,Stomach cancer,3,Rate,2019,4.752198795702994,7.650604551916805,2.7644673167382243
5,Prevalence,349,Greenland,2,Female,11,30-34 years,414,Stomach cancer,3,Rate,2019,3.9744023944618787,6.096570877224491,2.4969748226926587
